actor_name,movie_title,movie_revenue
"MARY KEITEL","TITANIC BOONDOCK",154.77
"MARY KEITEL","STEEL SANTA",141.77
"MARY KEITEL","BUTTERFLY CHOCOLAT",123.70
"MARY KEITEL","IDOLS SNATCHERS",114.70
"MARY KEITEL","SWEDEN SHINING",111.81
"MARY KEITEL","MERMAID INSECTS",99.84
"MARY KEITEL","MODEL FISH",93.85
"MARY KEITEL","SLEEPY JAPANESE",92.80
"MARY KEITEL","MEMENTO ZOOLANDER",88.87
"MARY KEITEL","MOONWALKER FOOL",88.87
"MARY KEITEL","SUBMARINE BED",88.85
"MARY KEITEL","FORREST SONS",87.82
"MARY KEITEL","NORTHWEST POLISH",87.80
"MARY KEITEL","INTENTIONS EMPIRE",78.83
"MARY KEITEL","MALLRATS UNITED",77.75
"MARY KEITEL","MADNESS ATTACKS",73.75
"MARY KEITEL","GAMES BOWFINGER",72.86
"MARY KEITEL","KING EVOLUTION",66.91
"MARY KEITEL","LOVELY JINGLE",65.86
"MARY KEITEL","HANDICAP BOONDOCK",63.72
"MARY KEITEL","FICTION CHRISTMAS",58.81
"MARY KEITEL","SIERRA DIVIDE",57.85
"MARY KEITEL","HAUNTING PIANIST",52.78
"MARY KEITEL","FANTASY TROOPERS",45.74
"MARY KEITEL","SOLDIERS EVOLUTION",41.92
"MARY KEITEL","FEUD FROGMEN",39.75
"MARY KEITEL","WAGON JAWS",38.90
"MARY KEITEL","ACADEMY DINOSAUR",36.77
"MARY KEITEL","SAINTS BRIDE",31.92
"MARY KEITEL","DWARFS ALTER",31.91
"MARY KEITEL","THEORY MERMAID",30.88
"MARY KEITEL","LUKE MUMMY",28.93
"MARY KEITEL","JEOPARDY ENCINO",28.90
"MARY KEITEL","UNFORGIVEN ZOOLANDER",25.82
"MARY KEITEL","CASSIDY WYOMING",23.94
"MARY KEITEL","CRAFT OUTFIELD",20.84
"MARY KEITEL","YOUTH KICK",16.94
"MARY KEITEL","GREEDY ROOTS",15.86
"MARY KEITEL","DUMBO LUST",13.94
"MATTHEW CARREY","HARRY IDAHO",195.70
"MATTHEW CARREY","TITANIC BOONDOCK",154.77
"MATTHEW CARREY","MINDS TRUMAN",149.80
"MATTHEW CARREY","TRIP NEWTON",145.72
"MATTHEW CARREY","MOONSHINE CABIN",141.79
"MATTHEW CARREY","HEARTBREAKERS BRIGHT",132.80
"MATTHEW CARREY","INCH JET",95.82
"MATTHEW CARREY","MUSCLE BRIGHT",95.70
"MATTHEW CARREY","BLACKOUT PRIVATE",91.73
"MATTHEW CARREY","BLUES INSTINCT",84.79
"MATTHEW CARREY","NONE SPIKING",84.73
"MATTHEW CARREY","GRINCH MASSAGE",76.86
"MATTHEW CARREY","HOLES BRANNIGAN",75.86
"MATTHEW CARREY","BIRCH ANTITRUST",74.89
"MATTHEW CARREY","LUST LOCK",74.82
"MATTHEW CARREY","HOUSE DYNAMITE",74.77
"MATTHEW CARREY","WORST BANGER",73.84
"MATTHEW CARREY","SNOWMAN ROLLERCOASTER",72.77
"MATTHEW CARREY","SWARM GOLD",71.73
"MATTHEW CARREY","FAMILY SWEET",70.70
"MATTHEW CARREY","CIRCUS YOUTH",60.85
"MATTHEW CARREY","FICTION CHRISTMAS",58.81
"MATTHEW CARREY","ENOUGH RAGING",57.82
"MATTHEW CARREY","MADRE GABLES",52.86
"MATTHEW CARREY","AFRICAN EGG",51.88
"MATTHEW CARREY","UNCUT SUICIDES",45.86
"MATTHEW CARREY","LIFE TWISTED",44.90
"MATTHEW CARREY","ROOTS REMEMBER",42.83
"MATTHEW CARREY","ARMY FLINTSTONES",41.84
"MATTHEW CARREY","DISCIPLE MOTHER",41.81
"MATTHEW CARREY","GUN BONNIE",37.75
"MATTHEW CARREY","MULAN MOON",36.87
"MATTHEW CARREY","TRANSLATION SUMMER",33.85
"MATTHEW CARREY","LUCK OPUS",30.90
"MATTHEW CARREY","SQUAD FISH",27.93
"MATTHEW CARREY","LADYBUGS ARMAGEDDON",17.94
"MATTHEW CARREY","SUPERFLY TRIP",17.90
"SUSAN DAVIS","GOODFELLAS SALUTE",209.69
"SUSAN DAVIS","VIDEOTAPE ARSENIC",178.71
"SUSAN DAVIS","DURHAM PANKY",144.74
"SUSAN DAVIS","PULP BEVERLY",136.70
"SUSAN DAVIS","WASH HEAVENLY",119.77
"SUSAN DAVIS","DRIVING POLISH",115.79
"SUSAN DAVIS","AIRPORT POLLOCK",102.82
"SUSAN DAVIS","WIZARD COLDBLOODED",97.84
"SUSAN DAVIS","MEMENTO ZOOLANDER",88.87
"SUSAN DAVIS","PANTHER REDS",88.85
"SUSAN DAVIS","VANISHING ROCKY",87.82
"SUSAN DAVIS","STAR OPERATION",86.79
"SUSAN DAVIS","MURDER ANTITRUST",84.77
"SUSAN DAVIS","NONE SPIKING",84.73
"SUSAN DAVIS","WORDS HUNTER",82.84
"SUSAN DAVIS","PATHS CONTROL",81.90
"SUSAN DAVIS","TROJAN TOMORROW",81.80
"SUSAN DAVIS","JUMPING WRATH",79.76
"SUSAN DAVIS","BEAST HUNCHBACK",76.89
"SUSAN DAVIS","SEARCHERS WAIT",75.86
"SUSAN DAVIS","MADNESS ATTACKS",73.75
"SUSAN DAVIS","CASUALTIES ENCINO",72.91
"SUSAN DAVIS","EGYPT TENENBAUMS",72.83
"SUSAN DAVIS","CARIBBEAN LIBERTY",71.91
"SUSAN DAVIS","EXCITEMENT EVE",67.79
"SUSAN DAVIS","LOATHING LEGALLY",63.73
"SUSAN DAVIS","PACIFIC AMISTAD",62.76
"SUSAN DAVIS","VALLEY PACKER",58.85
"SUSAN DAVIS","KARATE MOON",58.77
"SUSAN DAVIS","CREATURES SHAKESPEARE",56.84
"SUSAN DAVIS","WONDERFUL DROP",55.91
"SUSAN DAVIS","CLERKS ANGELS",50.93
"SUSAN DAVIS","WORKER TARZAN",50.85
"SUSAN DAVIS","HOTEL HAPPINESS",46.91
"SUSAN DAVIS","GLASS DYING",43.86
"SUSAN DAVIS","PRIX UNDEFEATED",42.89
"SUSAN DAVIS","SPIKING ELEMENT",41.87
"SUSAN DAVIS","EVE RESURRECTION",40.93
"SUSAN DAVIS","UPTOWN YOUNG",38.88
"SUSAN DAVIS","NATURAL STOCK",32.87
"SUSAN DAVIS","BONNIE HOLOCAUST",32.84
"SUSAN DAVIS","SAINTS BRIDE",31.92
"SUSAN DAVIS","LUCK OPUS",30.90
"SUSAN DAVIS","WISDOM WORKER",29.91
"SUSAN DAVIS","CHITTY LOCK",28.92
"SUSAN DAVIS","LEATHERNECKS DWARFS",27.93
"SUSAN DAVIS","DRAGON SQUAD",27.89
"SUSAN DAVIS","BED HIGHBALL",24.94
"SUSAN DAVIS","SHINING ROSES",22.92
"SUSAN DAVIS","ANONYMOUS HUMAN",17.87
"SUSAN DAVIS","FULL FLATLINERS",16.95
"SUSAN DAVIS","BENEATH RUSH",16.90
"SUSAN DAVIS","LAWRENCE LOVE",15.87
